order,rho,ori_id,size,fill_a,fill_b,job_name,pod_name,arrival_timestamp,pod_creation_timestamp,container_creation_timestamp,container_started_at,finished_at,scheduled_at,queue_wait_seconds,deadline_timestamp,,,arrival_timestamp_clean,pod_creation_timestamp_clean,container_creation_timestamp_clean,container_started_at_clean,finished_at_clean,scheduled_at_clean,queue_wait_seconds_clean,deadline_timestamp_clean,runtime,deadline_duration,deadline miss,lateness
66,high,52,660,18,68,job-matrix-mult-52-def,job-matrix-mult-52-def-7gcpk,2026-05-06T09:23:07Z,2026-05-06T09:23:07Z,2026-05-06T09:39:31Z,2026-05-06T09:39:32Z,2026-05-06T09:44:16Z,2026-05-06T09:39:31Z,0,2026-05-06T09:32:29Z,,,09:23:07,09:23:07,09:39:31,09:39:32,09:44:16,09:39:31,984,09:32:29,285,562,YES,707
67,high,51,650,49,26,job-matrix-mult-51-def,job-matrix-mult-51-def-7798l,2026-05-06T09:24:25Z,2026-05-06T09:24:25Z,2026-05-06T09:40:31Z,2026-05-06T09:40:31Z,2026-05-06T09:44:55Z,2026-05-06T09:40:31Z,0,2026-05-06T09:33:10Z,,,09:24:25,09:24:25,09:40:31,09:40:31,09:44:55,09:40:31,966,09:33:10,264,525,YES,705
68,high,24,350,14,66,job-matrix-mult-24-def,job-matrix-mult-24-def-cqp7f,2026-05-06T09:25:26Z,2026-05-06T09:25:26Z,2026-05-06T09:40:50Z,2026-05-06T09:40:50Z,2026-05-06T09:41:31Z,2026-05-06T09:40:50Z,0,2026-05-06T09:26:50Z,,,09:25:26,09:25:26,09:40:50,09:40:50,09:41:31,09:40:50,924,09:26:50,41,84,YES,881
69,high,80,970,53,18,job-matrix-mult-80-def,job-matrix-mult-80-def-vnfmk,2026-05-06T09:26:38Z,2026-05-06T09:26:38Z,2026-05-06T09:41:33Z,2026-05-06T09:41:33Z,2026-05-06T09:56:08Z,2026-05-06T09:41:33Z,0,2026-05-06T09:55:29Z,,,09:26:38,09:26:38,09:41:33,09:41:33,09:56:08,09:41:33,895,09:55:29,875,1731,YES,39
70,high,72,880,58,41,job-matrix-mult-72-def,job-matrix-mult-72-def-r5lfw,2026-05-06T09:28:53Z,2026-05-06T09:28:53Z,2026-05-06T09:29:23Z,2026-05-06T09:29:24Z,2026-05-06T09:40:35Z,2026-05-06T09:29:23Z,0,2026-05-06T09:50:35Z,,,09:28:53,09:28:53,09:29:23,09:29:24,09:40:35,09:29:23,30,09:50:35,672,1302,NO,0
71,high,1,500,7,9,job-matrix-mult-1-def,job-matrix-mult-1-def-2gpp4,2026-05-06T09:29:55Z,2026-05-06T09:29:56Z,2026-05-06T09:42:15Z,2026-05-06T09:42:15Z,2026-05-06T09:44:16Z,2026-05-06T09:42:15Z,1,2026-05-06T09:32:18Z,,,09:29:55,09:29:56,09:42:15,09:42:15,09:44:16,09:42:15,740,09:32:18,121,142,YES,718
72,high,81,980,20,91,job-matrix-mult-81-def,job-matrix-mult-81-def-tz4lj,2026-05-06T09:31:51Z,2026-05-06T09:31:51Z,2026-05-06T09:38:49Z,2026-05-06T09:38:50Z,2026-05-06T09:53:48Z,2026-05-06T09:38:49Z,0,2026-05-06T10:02:01Z,,,09:31:51,09:31:51,09:38:49,09:38:50,09:53:48,09:38:49,418,10:02:01,899,1810,NO,0
73,high,4,1100,25,60,job-matrix-mult-4-def,job-matrix-mult-4-def-r6wpt,2026-05-06T09:32:39Z,2026-05-06T09:32:39Z,2026-05-06T09:35:43Z,2026-05-06T09:35:44Z,2026-05-06T09:57:39Z,2026-05-06T09:35:43Z,0,2026-05-06T09:55:21Z,,,09:32:39,09:32:39,09:35:43,09:35:44,09:57:39,09:35:43,184,09:55:21,1316,1362,YES,138
74,high,91,1090,2,88,job-matrix-mult-91-def,job-matrix-mult-91-def-brvqv,2026-05-06T09:32:55Z,2026-05-06T09:32:55Z,2026-05-06T09:36:49Z,2026-05-06T09:36:49Z,2026-05-06T09:57:30Z,2026-05-06T09:36:49Z,0,2026-05-06T09:55:21Z,,,09:32:55,09:32:55,09:36:49,09:36:49,09:57:30,09:36:49,234,09:55:21,1241,1346,YES,129
75,high,19,290,68,25,job-matrix-mult-19-def,job-matrix-mult-19-def-fkt62,2026-05-06T09:35:53Z,2026-05-06T09:35:54Z,2026-05-06T09:43:10Z,2026-05-06T09:43:11Z,2026-05-06T09:43:35Z,2026-05-06T09:43:10Z,1,2026-05-06T09:36:43Z,,,09:35:53,09:35:54,09:43:10,09:43:11,09:43:35,09:43:10,437,09:36:43,25,49,YES,412
76,high,16,260,99,3,job-matrix-mult-16-def,job-matrix-mult-16-def-wgzlh,2026-05-06T09:36:02Z,2026-05-06T09:36:02Z,2026-05-06T09:43:36Z,2026-05-06T09:43:37Z,2026-05-06T09:43:54Z,2026-05-06T09:43:36Z,0,2026-05-06T09:36:37Z,,,09:36:02,09:36:02,09:43:36,09:43:37,09:43:54,09:43:36,454,09:36:37,18,35,YES,437
77,high,31,430,8,83,job-matrix-mult-31-def,job-matrix-mult-31-def-mkzs5,2026-05-06T09:38:54Z,2026-05-06T09:38:54Z,2026-05-06T09:40:36Z,2026-05-06T09:40:37Z,2026-05-06T09:42:13Z,2026-05-06T09:40:36Z,0,2026-05-06T09:41:30Z,,,09:38:54,09:38:54,09:40:36,09:40:37,09:42:13,09:40:36,102,09:41:30,97,156,YES,43
78,high,77,940,15,62,job-matrix-mult-77-def,job-matrix-mult-77-def-qcgwc,2026-05-06T09:40:42Z,2026-05-06T09:40:42Z,2026-05-06T09:43:55Z,2026-05-06T09:43:56Z,2026-05-06T09:57:07Z,2026-05-06T09:43:55Z,0,2026-05-06T10:07:06Z,,,09:40:42,09:40:42,09:43:55,09:43:56,09:57:07,09:43:55,193,10:07:06,792,1584,NO,0
79,high,54,680,40,72,job-matrix-mult-54-def,job-matrix-mult-54-def-gnjgq,2026-05-06T09:43:50Z,2026-05-06T09:43:51Z,2026-05-06T09:44:17Z,2026-05-06T09:44:18Z,2026-05-06T09:49:24Z,2026-05-06T09:44:17Z,1,2026-05-06T09:53:55Z,,,09:43:50,09:43:51,09:44:17,09:44:18,09:49:24,09:44:17,27,09:53:55,307,604,NO,0
80,high,62,770,13,82,job-matrix-mult-62-def,job-matrix-mult-62-def-6fx55,2026-05-06T09:43:55Z,2026-05-06T09:43:55Z,2026-05-06T09:44:17Z,2026-05-06T09:44:18Z,2026-05-06T09:51:43Z,2026-05-06T09:44:17Z,0,2026-05-06T09:52:14Z,,,09:43:55,09:43:55,09:44:17,09:44:18,09:51:43,09:44:17,22,09:52:14,446,499,NO,0
81,high,43,560,6,91,job-matrix-mult-43-def,job-matrix-mult-43-def-gdr7v,2026-05-06T09:45:03Z,2026-05-06T09:45:03Z,2026-05-06T09:45:03Z,2026-05-06T09:45:04Z,2026-05-06T09:47:52Z,2026-05-06T09:45:03Z,0,2026-05-06T09:50:38Z,,,09:45:03,09:45:03,09:45:03,09:45:04,09:47:52,09:45:03,0,09:50:38,169,335,NO,0
82,high,90,1080,56,39,job-matrix-mult-90-def,job-matrix-mult-90-def-qt7wz,2026-05-06T09:46:57Z,2026-05-06T09:46:57Z,2026-05-06T09:46:57Z,2026-05-06T09:46:58Z,2026-05-06T10:07:06Z,2026-05-06T09:46:57Z,0,2026-05-06T10:08:53Z,,,09:46:57,09:46:57,09:46:57,09:46:58,10:07:06,09:46:57,0,10:08:53,1209,1316,NO,0
83,high,59,740,52,17,job-matrix-mult-59-def,job-matrix-mult-59-def-cdn8m,2026-05-06T09:47:59Z,2026-05-06T09:48:00Z,2026-05-06T09:48:00Z,2026-05-06T09:48:00Z,2026-05-06T09:54:48Z,2026-05-06T09:48:00Z,1,2026-05-06T09:55:07Z,,,09:47:59,09:48:00,09:48:00,09:48:00,09:54:48,09:48:00,1,09:55:07,408,427,NO,0
84,high,57,720,7,88,job-matrix-mult-57-def,job-matrix-mult-57-def-x2hxj,2026-05-06T09:48:01Z,2026-05-06T09:48:01Z,2026-05-06T09:49:25Z,2026-05-06T09:49:26Z,2026-05-06T09:55:51Z,2026-05-06T09:49:25Z,0,2026-05-06T09:54:28Z,,,09:48:01,09:48:01,09:49:25,09:49:26,09:55:51,09:49:25,84,09:54:28,386,387,YES,83
85,high,8,600,50,50,job-matrix-mult-8-def,job-matrix-mult-8-def-hmbtc,2026-05-06T09:48:17Z,2026-05-06T09:48:17Z,2026-05-06T09:51:44Z,2026-05-06T09:51:45Z,2026-05-06T09:55:13Z,2026-05-06T09:51:44Z,0,2026-05-06T09:52:04Z,,,09:48:17,09:48:17,09:51:44,09:51:45,09:55:13,09:51:44,207,09:52:04,209,227,YES,189
86,high,22,330,36,44,job-matrix-mult-22-def,job-matrix-mult-22-def-xxlt7,2026-05-06T09:48:31Z,2026-05-06T09:48:31Z,2026-05-06T09:53:50Z,2026-05-06T09:53:51Z,2026-05-06T09:54:25Z,2026-05-06T09:53:50Z,0,2026-05-06T09:49:40Z,,,09:48:31,09:48:31,09:53:50,09:53:51,09:54:25,09:53:50,319,09:49:40,35,69,YES,285
87,high,61,760,60,30,job-matrix-mult-61-def,job-matrix-mult-61-def-pzpc8,2026-05-06T09:49:11Z,2026-05-06T09:49:12Z,2026-05-06T09:54:27Z,2026-05-06T09:54:28Z,2026-05-06T10:01:28Z,2026-05-06T09:54:27Z,1,2026-05-06T09:56:48Z,,,09:49:11,09:49:12,09:54:27,09:54:28,10:01:28,09:54:27,316,09:56:48,421,456,YES,280
88,high,37,490,30,89,job-matrix-mult-37-def,job-matrix-mult-37-def-zc7sx,2026-05-06T09:50:06Z,2026-05-06T09:50:06Z,2026-05-06T09:54:49Z,2026-05-06T09:54:50Z,2026-05-06T09:56:43Z,2026-05-06T09:54:49Z,0,2026-05-06T09:53:53Z,,,09:50:06,09:50:06,09:54:49,09:54:50,09:56:43,09:54:49,283,09:53:53,114,227,YES,170
89,high,32,440,48,29,job-matrix-mult-32-def,job-matrix-mult-32-def-wt2l6,2026-05-06T09:51:12Z,2026-05-06T09:51:12Z,2026-05-06T09:55:15Z,2026-05-06T09:55:16Z,2026-05-06T09:56:36Z,2026-05-06T09:55:15Z,0,2026-05-06T09:53:51Z,,,09:51:12,09:51:12,09:55:15,09:55:16,09:56:36,09:55:15,243,09:53:51,81,159,YES,165
90,high,26,370,28,61,job-matrix-mult-26-def,job-matrix-mult-26-def-rfdgb,2026-05-06T09:55:02Z,2026-05-06T09:55:02Z,2026-05-06T09:55:53Z,2026-05-06T09:55:54Z,2026-05-06T09:56:42Z,2026-05-06T09:55:53Z,0,2026-05-06T09:56:43Z,,,09:55:02,09:55:02,09:55:53,09:55:54,09:56:42,09:55:53,51,09:56:43,49,101,NO,0
91,high,21,320,57,13,job-matrix-mult-21-def,job-matrix-mult-21-def-d86xp,2026-05-06T09:55:15Z,2026-05-06T09:55:16Z,2026-05-06T09:56:09Z,2026-05-06T09:56:10Z,2026-05-06T09:56:48Z,2026-05-06T09:56:09Z,1,2026-05-06T09:56:22Z,,,09:55:15,09:55:16,09:56:09,09:56:10,09:56:48,09:56:09,54,09:56:22,39,66,YES,26
92,high,50,640,11,86,job-matrix-mult-50-def,job-matrix-mult-50-def-4msn5,2026-05-06T09:56:34Z,2026-05-06T09:56:34Z,2026-05-06T09:56:38Z,2026-05-06T09:56:39Z,2026-05-06T10:00:49Z,2026-05-06T09:56:38Z,0,2026-05-06T10:04:55Z,,,09:56:34,09:56:34,09:56:38,09:56:39,10:00:49,09:56:38,4,10:04:55,251,501,NO,0
93,high,69,850,90,10,job-matrix-mult-69-def,job-matrix-mult-69-def-gfjt6,2026-05-06T09:57:19Z,2026-05-06T09:57:19Z,2026-05-06T09:57:19Z,2026-05-06T09:57:20Z,2026-05-06T10:07:45Z,2026-05-06T09:57:19Z,0,2026-05-06T10:16:46Z,,,09:57:19,09:57:19,09:57:19,09:57:20,10:07:45,09:57:19,0,10:16:46,626,1167,NO,0
94,high,45,580,50,20,job-matrix-mult-45-def,job-matrix-mult-45-def-cnpk5,2026-05-06T09:57:58Z,2026-05-06T09:57:58Z,2026-05-06T09:57:58Z,2026-05-06T09:57:59Z,2026-05-06T10:01:19Z,2026-05-06T09:57:58Z,0,2026-05-06T10:04:11Z,,,09:57:58,09:57:58,09:57:58,09:57:59,10:01:19,09:57:58,0,10:04:11,201,373,NO,0
95,high,6,300,6,21,job-matrix-mult-6-def,job-matrix-mult-6-def-f2fcn,2026-05-06T09:58:39Z,2026-05-06T09:58:39Z,2026-05-06T09:58:40Z,2026-05-06T09:58:40Z,2026-05-06T09:59:06Z,2026-05-06T09:58:40Z,0,2026-05-06T09:59:09Z,,,09:58:39,09:58:39,09:58:40,09:58:40,09:59:06,09:58:40,1,09:59:09,26,30,NO,0
96,high,96,1150,69,4,job-matrix-mult-96-def,job-matrix-mult-96-def-8n8tl,2026-05-06T09:59:35Z,2026-05-06T09:59:35Z,2026-05-06T09:59:35Z,2026-05-06T09:59:35Z,2026-05-06T10:23:51Z,2026-05-06T09:59:35Z,0,2026-05-06T10:25:17Z,,,09:59:35,09:59:35,09:59:35,09:59:35,10:23:51,09:59:35,0,10:25:17,1456,1542,NO,0
97,high,23,340,82,7,job-matrix-mult-23-def,job-matrix-mult-23-def-nsdbk,2026-05-06T09:59:55Z,2026-05-06T09:59:55Z,2026-05-06T09:59:55Z,2026-05-06T09:59:56Z,2026-05-06T10:00:33Z,2026-05-06T09:59:55Z,0,2026-05-06T10:01:11Z,,,09:59:55,09:59:55,09:59:55,09:59:56,10:00:33,09:59:55,0,10:01:11,38,76,NO,0
98,high,44,570,33,58,job-matrix-mult-44-def,job-matrix-mult-44-def-n9crk,2026-05-06T10:00:05Z,2026-05-06T10:00:05Z,2026-05-06T10:00:05Z,2026-05-06T10:00:06Z,2026-05-06T10:03:03Z,2026-05-06T10:00:05Z,0,2026-05-06T10:06:01Z,,,10:00:05,10:00:05,10:00:05,10:00:06,10:03:03,10:00:05,0,10:06:01,178,356,NO,0
99,high,9,800,2,78,job-matrix-mult-9-def,job-matrix-mult-9-def-825vr,2026-05-06T10:02:22Z,2026-05-06T10:02:22Z,2026-05-06T10:02:22Z,2026-05-06T10:02:23Z,2026-05-06T10:10:32Z,2026-05-06T10:02:22Z,0,2026-05-06T10:11:11Z,,,10:02:22,10:02:22,10:02:22,10:02:23,10:10:32,10:02:22,0,10:11:11,490,529,NO,0
100,high,67,830,35,69,job-matrix-mult-67-def,job-matrix-mult-67-def-gsznw,2026-05-06T10:03:21Z,2026-05-06T10:03:21Z,2026-05-06T10:03:21Z,2026-05-06T10:03:21Z,2026-05-06T10:12:31Z,2026-05-06T10:03:21Z,0,2026-05-06T10:21:37Z,,,10:03:21,10:03:21,10:03:21,10:03:21,10:12:31,10:03:21,0,10:21:37,550,1096,NO,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Deadline Miss Rate,40,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Mean Tardiness,379,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Max Tardiness,881,
